Time,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Orient_X,Orient_Y,Orient_Z,Pressure,Latitude,Longitude,Altitude,Speed
2025-03-08 15:32:25.106,0.2943172,4.8095737,7.5062847,-0.18142684,0.0030543238,-0.11606431,19.48125,-32.625,-33.43125,0.16327497,0.18052962,0.6921144,1007.884,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:25.126,0.14356937,4.7569313,6.9535427,-0.4178315,0.15577053,-0.08124501,19.237501,-32.550003,-33.65625,0.16269758,0.17977114,0.69169873,1007.8901,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:25.146,0.8757731,4.922036,8.078169,-0.5638282,-0.091629714,-0.0971275,19.2,-32.550003,-33.675003,0.15940242,0.17698409,0.69232166,1007.8901,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:25.166,0.99302137,4.924429,7.865208,-0.5094612,-0.6029235,-0.2877173,19.10625,-32.23125,-33.825,0.15977977,0.17253618,0.69190145,1007.9106,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:25.187,0.6364908,4.3932223,7.580462,-0.62491465,-0.682336,-0.36102107,19.425001,-31.800001,-34.350002,0.16205725,0.16341437,0.68922687,1007.9106,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:25.208,0.51206404,4.35733,8.841479,-0.53511757,-0.89002997,-0.34086254,18.862501,-31.63125,-34.537502,0.16363314,0.15507178,0.6864923,1007.93036,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:25.226,0.91166544,3.8763726,9.652647,-0.37384924,-1.0189224,-0.30604327,18.91875,-31.10625,-35.0625,0.16662899,0.14544834,0.6836457,1007.93036,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:25.246,-0.27517462,4.2999024,9.52822,-0.08429934,-0.97066414,-0.22418737,18.712502,-30.525002,-36.225002,0.17136015,0.13484378,0.6799767,1007.955,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:25.267,0.8781659,4.898108,9.15494,0.116675176,-1.4184281,0.05253437,18.393751,-30.45,-36.46875,0.17650858,0.12953757,0.6779194,1007.955,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:25.288,3.8333018,4.7162533,7.7120676,0.20036365,-1.3530655,-6.108648E-4,17.681252,-29.6625,-37.48125,0.19064336,0.11855694,0.675046,1007.93964,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:25.306,4.1587257,4.331009,7.7120676,0.17043127,-1.1258237,-0.22052218,17.175001,-29.643751,-37.78125,0.20110449,0.11054721,0.67196697,1007.93964,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:25.326,2.7732813,4.0797625,7.173682,0.19181155,-1.4300344,-0.33719736,16.518751,-29.643751,-38.4375,0.2099989,0.10395877,0.6677013,1007.9128,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:25.347,2.143969,3.2638102,7.01097,0.32009315,-2.0793836,-0.34025168,15.69375,-29.475,-38.79375,0.22245722,0.094411686,0.66165954,1007.9128,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:25.368,0.8566305,2.2851455,6.7932234,0.5668825,-2.6395466,-0.1802051,14.812501,-29.475,-39.956253,0.23970847,0.08147961,0.65415424,1007.86835,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:25.386,-0.9020941,2.3234308,4.438686,0.411112,-4.3298097,0.72815084,13.481251,-29.60625,-40.5,0.26221475,0.06428459,0.6464689,1007.86835,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:25.406,3.76391,1.1557333,2.2301106,0.25045455,-4.3884525,0.695775,11.475,-29.5125,-41.287502,0.2927664,0.03394992,0.63978773,1007.81244,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:25.426,2.7278178,2.07697,3.062813,-0.2046397,-4.421439,0.8203914,8.793751,-29.531252,-42.54375,0.32701123,-0.0059544947,0.62940437,1007.81244,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:25.446,3.546163,1.3615161,2.5507488,-0.4263836,-4.0494227,1.0629047,5.49375,-29.79375,-43.275,0.34557936,-0.032524798,0.62321985,1007.7729,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:25.467,3.4887354,1.1916257,1.753939,-0.5412262,-2.290132,1.2815943,1.9125,-29.868752,-44.662502,0.3664364,-0.06983698,0.6181757,1007.7729,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:25.487,3.2829528,0.06460621,1.5672989,-0.835663,-2.1435244,1.3408482,-1.575,-30.000002,-45.787502,0.37345526,-0.092313685,0.6191337,1007.7314,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:25.506,5.5393844,-0.28953153,3.694518,-0.962112,-3.930304,1.291979,-4.89375,-29.94375,-46.331253,0.3832902,-0.12266493,0.6165672,1007.7314,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:25.526,4.536792,-1.0049855,6.094519,-0.38728827,-5.2345004,1.3048072,-8.043751,-29.493752,-46.85625,0.40278974,-0.16241045,0.6066843,1007.7238,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:25.546,3.062813,-1.3567305,2.2707887,0.0140498895,-5.0078692,2.0127995,-11.6625,-28.85625,-46.65,0.42818624,-0.20336707,0.5953717,1007.7238,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:25.566,5.953343,-1.9716859,-0.930808,-0.57482374,-3.971232,2.7409503,-15.618751,-27.712502,-46.2,0.44886687,-0.24344559,0.5895547,1007.7153,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:25.586,8.394022,-2.4478576,-0.27038896,-1.3866631,-3.6578584,2.9981244,-20.1,-26.94375,-45.581253,0.46006817,-0.2955252,0.58709687,1007.7153,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:25.606,13.722837,-3.196811,4.426722,-1.4703516,-4.017047,2.9101598,-24.843752,-26.04375,-44.4,0.46413186,-0.34098774,0.5824729,1007.7287,37.88839022,127.73984514,148.43902587890625,0.0
2025-03-08 15:32:25.626,11.389835,-3.1848469,3.7423747,-1.1496475,-2.367101,2.6945245,-29.250002,-24.54375,-43.237503,0.4662941,-0.38057792,0.5778211,1007.7287,37.88839022,127.73984514,148.43902587890625,0.0
